UNIQUE KEY,DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
3398660,03/03/2016,9:15,BRONX,10452.0,40.841044000000004,-73.9219463,"(40.841044, -73.9219463)",E L GRANT HIGHWAY,SHAKESPEARE AVENUE,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398968,03/03/2016,12:10,QUEENS,11423.0,40.7137091,-73.7695866,"(40.7137091, -73.7695866)",90 AVENUE,191 STREET,,1,0,0,0,0,0,1,0,Prescription Medication,Turning Improperly,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3398967,03/03/2016,12:08,QUEENS,11433.0,40.701969500000004,-73.8018952,"(40.7019695, -73.8018952)",ARCHER AVENUE,153 STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,VAN,,,
3398527,03/03/2016,12:05,MANHATTAN,10011.0,40.744099,-73.99564409999999,"(40.744099, -73.9956441)",WEST 23 STREET,7 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,SPORT UTILITY / STATION WAGON,VAN,,,
3399108,03/03/2016,9:15,QUEENS,11413.0,40.6664524,-73.757631,"(40.6664524, -73.757631)",NORTH CONDUIT AVENUE,SPRINGFIELD BOULEVARD,,1,0,1,0,0,0,0,0,Unspecified,,,,,UNKNOWN,,,,
3398674,03/03/2016,9:20,BRONX,10453.0,40.848256400000004,-73.9097498,"(40.8482564, -73.9097498)",EAST 176 STREET,WALTON AVENUE,,0,0,0,0,0,0,0,0,Outside Car Distraction,Fatigued/Drowsy,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3398711,03/03/2016,9:20,,,40.5847755,-73.96010759999999,"(40.5847755, -73.9601076)",,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398537,03/03/2016,9:28,MANHATTAN,10016.0,40.7502815,-73.981124,"(40.7502815, -73.981124)",EAST 38 STREET,MADISON AVENUE,,0,0,0,0,0,0,0,0,Reaction to Other Uninvolved Vehicle,Unspecified,,,,BUS,,,,
3398939,03/03/2016,9:30,BROOKLYN,11222.0,40.724057,-73.9499244,"(40.724057, -73.9499244)",NASSAU AVENUE,LEONARD STREET,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3398538,03/03/2016,9:30,MANHATTAN,10018.0,40.7528955,-73.9892442,"(40.7528955, -73.9892442)",WEST 37 STREET,7 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,TAXI,,,
3400197,03/03/2016,9:30,QUEENS,11355.0,40.74316279999999,-73.8255511,"(40.7431628, -73.8255511)",60 AVENUE,MAIN STREET,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),,,
3399093,03/03/2016,9:30,QUEENS,11362.0,40.751585999999996,-73.7457067,"(40.751586, -73.7457067)",HORACE HARDING EXPRESSWAY,233 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,BUS,,,
3399092,03/03/2016,9:30,QUEENS,11363.0,40.7722013,-73.741754,"(40.7722013, -73.741754)",249 STREET,41 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3400827,03/03/2016,9:30,QUEENS,11377.0,40.7574717,-73.90278719999999,"(40.7574717, -73.9027872)",60 STREET,31 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3399145,03/03/2016,9:30,,,,,,TRAVIS AVENUE,MERRYMOUNT STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398774,03/03/2016,9:35,BROOKLYN,11219.0,40.6286836,-74.0121408,"(40.6286836, -74.0121408)",BAY RIDGE AVENUE,FT HAMILTON PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,Unspecified,,,SMALL COM VEH(4 TIRES),BUS,BUS,,
3399671,03/03/2016,9:40,QUEENS,11372.0,40.750138799999995,-73.8805943,"(40.7501388, -73.8805943)",86 STREET,37 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399341,03/03/2016,9:40,BRONX,10456.0,40.8378635,-73.9113938,"(40.8378635, -73.9113938)",EAST 170 STREET,MORRIS AVENUE,,2,0,0,0,0,0,2,0,Alcohol Involvement,Unspecified,Unspecified,,,PASSENGER VEHICLE,LIVERY VEHICLE,PASSENGER VEHICLE,,
3398546,03/03/2016,9:50,MANHATTAN,10016.0,40.7476292,-73.9767362,"(40.7476292, -73.9767362)",EAST 37 STREET,3 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PICK-UP TRUCK,SPORT UTILITY / STATION WAGON,,,
3398502,03/03/2016,9:53,MANHATTAN,10013.0,40.7227174,-74.0044483,"(40.7227174, -74.0044483)",GRAND STREET,THOMPSON STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,OTHER,,,
3398716,03/03/2016,9:55,BROOKLYN,11235.0,40.5832701,-73.96004920000001,"(40.5832701, -73.9600492)",GUIDER AVENUE,CONEY ISLAND AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3398624,03/03/2016,9:58,BRONX,10455.0,40.814268299999995,-73.9129533,"(40.8142683, -73.9129533)",EAST 149 STREET,SAINT ANNS AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,OTHER,,,,
3398875,03/03/2016,12:53,BROOKLYN,11238.0,40.6811205,-73.9644216,"(40.6811205, -73.9644216)",ATLANTIC AVENUE,WASHINGTON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,,,,
3398499,03/03/2016,13:20,MANHATTAN,10013.0,40.7204364,-74.00669559999999,"(40.7204364, -74.0066956)",VARICK STREET,BEACH STREET,,1,0,0,0,1,0,0,0,Passenger Distraction,Unspecified,,,,BUS,BICYCLE,,,
3399204,03/03/2016,12:53,MANHATTAN,10003.0,40.73483710000001,-73.983113,"(40.7348371, -73.983113)",2 AVENUE,EAST 18 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,,,
3398793,03/03/2016,12:54,BROOKLYN,11230.0,40.620948999999996,-73.95549150000001,"(40.620949, -73.9554915)",OCEAN AVENUE,AVENUE L,,3,0,0,0,0,0,3,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398526,03/03/2016,12:55,,,,,,EAST 24 STREET,5 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398521,03/03/2016,13:00,MANHATTAN,10001.0,40.7447605,-73.9951533,"(40.7447605, -73.9951533)",7 AVENUE,WEST 24 STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,TAXI,SPORT UTILITY / STATION WAGON,,,
3398506,03/03/2016,13:00,MANHATTAN,10013.0,40.7168135,-73.99776340000001,"(40.7168135, -73.9977634)",CANAL STREET,MOTT STREET,,0,0,0,0,0,0,0,0,Other Electronic Device,Unspecified,,,,SMALL COM VEH(4 TIRES),PASSENGER VEHICLE,,,
3398580,03/03/2016,13:00,MANHATTAN,10023.0,40.778166799999994,-73.9745338,"(40.7781668, -73.9745338)",CENTRAL PARK WEST,WEST 75 STREET,,0,0,0,0,0,0,0,0,Other Vehicular,Failure to Yield Right-of-Way,,,,LIVERY VEHICLE,TAXI,,,
3398993,03/03/2016,9:00,,,40.7148726,-73.72909659999999,"(40.7148726, -73.7290966)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399643,03/03/2016,13:00,QUEENS,11368.0,40.7423432,-73.8539324,"(40.7423432, -73.8539324)",CORONA AVENUE,MARTENSE AVENUE,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,BUS,SPORT UTILITY / STATION WAGON,,,
3398749,03/03/2016,13:08,BROOKLYN,11219.0,40.6320161,-73.9916632,"(40.6320161, -73.9916632)",52 STREET,14 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398820,03/03/2016,13:11,BROOKLYN,11220.0,40.637489200000005,-74.0082907,"(40.6374892, -74.0082907)",57 STREET,7 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398726,03/03/2016,13:15,,,,,,SHEEPSHEAD BAY ROAD,SHORE PARKWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,PASSENGER VEHICLE,,,,
3398825,03/03/2016,13:20,BROOKLYN,11233.0,40.676343100000004,-73.910927,"(40.6763431, -73.910927)",ROCKAWAY AVENUE,ATLANTIC AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,BUS,,,
3398960,03/03/2016,13:20,QUEENS,11415.0,40.7036554,-73.8224589,"(40.7036554, -73.8224589)",HILLSIDE AVENUE,METROPOLITAN AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398982,03/03/2016,12:50,QUEENS,11379.0,40.7146219,-73.9011579,"(40.7146219, -73.9011579)",FRESH PD ROAD,ELIOT AVENUE,,1,0,0,0,1,0,0,0,Driver Inexperience,Unspecified,,,,SPORT UTILITY / STATION WAGON,BICYCLE,,,
3398878,03/03/2016,9:45,BROOKLYN,11215.0,40.669909000000004,-73.9790632,"(40.669909, -73.9790632)",4 STREET,7 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398730,03/03/2016,8:30,,,,,,OCEAN AVENUE,SHORE PARKWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3398954,03/03/2016,8:15,,,,,,85 ROAD,101 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398568,03/03/2016,9:30,MANHATTAN,10075.0,40.772073600000006,-73.9499388,"(40.7720736, -73.9499388)",YORK AVENUE,EAST 80 STREET,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399088,03/03/2016,8:00,,,,,,SPRINGFIELD BOULEVARD,HORACE HARDING EXPRESSWAY,,1,0,1,0,0,0,0,0,Unspecified,,,,,SPORT UTILITY / STATION WAGON,,,,
3399614,03/03/2016,22:40,,,,,,34 STREET,BORDEN AVENUE,,1,0,0,0,0,0,1,0,Fatigued/Drowsy,Unspecified,,,,PASSENGER VEHICLE,TAXI,,,
3398662,03/03/2016,13:30,BRONX,10457.0,40.8389965,-73.9107237,"(40.8389965, -73.9107237)",MORRIS AVENUE,EAST 171 STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Fatigued/Drowsy,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398670,03/03/2016,20:16,BRONX,10461.0,40.8397971,-73.8430643,"(40.8397971, -73.8430643)",WESTCHESTER AVENUE,COMMERCE AVENUE,,1,0,1,0,0,0,0,0,Unspecified,,,,,UNKNOWN,,,,
3399363,03/03/2016,19:08,,,,,,,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398682,03/03/2016,18:25,BRONX,10469.0,40.8754952,-73.86051390000002,"(40.8754952, -73.8605139)",BRONXWOOD AVENUE,EAST GUN HILL ROAD,,1,0,1,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3399626,03/03/2016,14:25,,,,,,MAIN STREET,HORACE HARDING EXPRESSWAY,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399147,03/03/2016,12:45,,,40.6101467,-74.1512571,"(40.6101467, -74.1512571)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),,,
3398819,03/03/2016,12:02,BROOKLYN,11220.0,40.6447898,-74.0143238,"(40.6447898, -74.0143238)",53 STREET,4 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,SMALL COM VEH(4 TIRES),,,
3402949,03/03/2016,12:00,,,40.5861006,-73.93236390000001,"(40.5861006, -73.9323639)",,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399105,03/03/2016,12:00,QUEENS,11433.0,40.6884343,-73.78764190000001,"(40.6884343, -73.7876419)",LINDEN BOULEVARD,BEDELL STREET,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,SPORT UTILITY / STATION WAGON,OTHER,,,
3398497,03/03/2016,10:40,,,,,,6 AVENUE,BROOME STREET,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,SPORT UTILITY / STATION WAGON,VAN,,,
3399644,03/03/2016,11:38,QUEENS,11373.0,40.738803999999995,-73.8738341,"(40.738804, -73.8738341)",90 STREET,52 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398690,03/03/2016,18:20,,,,,,PELHAM PARKWAY,EASTCHESTER ROAD,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398513,03/03/2016,19:58,,,,,,,,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,TAXI,PASSENGER VEHICLE,,,
3398961,03/03/2016,12:00,QUEENS,11418.0,40.6976104,-73.8200444,"(40.6976104, -73.8200444)",130 STREET,92 AVENUE,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,PASSENGER VEHICLE,,,,
3399107,03/03/2016,13:30,QUEENS,11413.0,40.6801176,-73.7532369,"(40.6801176, -73.7532369)",MERRICK BOULEVARD,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,OTHER,PASSENGER VEHICLE,,,
3399337,03/03/2016,8:26,,,,,,BRUCKNER BOULEVARD,ZEREGA AVENUE,,0,0,0,0,0,0,0,0,,,,,,BUS,PASSENGER VEHICLE,,,
3398912,03/03/2016,13:30,,,,,,MYRTLE AVENUE,GOLD STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified,,,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
3398655,03/03/2016,0:27,,,,,,GRAND CONCOURS,EAST MT EDEN AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,LIVERY VEHICLE,LIVERY VEHICLE,,,
3405130,03/03/2016,10:10,,,40.7251415,-73.933801,"(40.7251415, -73.933801)",,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,VAN,OTHER,,,
3400193,03/03/2016,13:40,QUEENS,11355.0,40.753172799999994,-73.8219191,"(40.7531728, -73.8219191)",ELDER AVENUE,KISSENA BOULEVARD,,0,0,0,0,0,0,0,0,Outside Car Distraction,Unspecified,,,,VAN,SPORT UTILITY / STATION WAGON,,,
3398886,03/03/2016,13:42,BROOKLYN,11205.0,40.6946875,-73.955197,"(40.6946875, -73.955197)",SPENCER STREET,MYRTLE AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,SPORT UTILITY / STATION WAGON,UNKNOWN,,,
3402004,03/03/2016,12:00,QUEENS,11377.0,40.7386307,-73.90832490000001,"(40.7386307, -73.9083249)",48 AVENUE,58 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,OTHER,,,
3398824,03/03/2016,12:00,BROOKLYN,11233.0,40.6761899,-73.90808990000001,"(40.6761899, -73.9080899)",ATLANTIC AVENUE,EASTERN PARKWAY,,0,0,0,0,0,0,0,0,Fatigued/Drowsy,Unspecified,,,,VAN,PASSENGER VEHICLE,,,
3399478,03/03/2016,12:00,BROOKLYN,11225.0,40.661733,-73.9607699,"(40.661733, -73.9607699)",WASHINGTON AVENUE,LEFFERTS AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,LARGE COM VEH(6 OR MORE TIRES),,,,
3398635,03/03/2016,19:40,BRONX,10451.0,40.821669799999995,-73.9151801,"(40.8216698, -73.9151801)",MELROSE AVENUE,EAST 157 STREET,,0,0,0,0,0,0,0,0,Driver Inexperience,Unspecified,,,,UNKNOWN,SPORT UTILITY / STATION WAGON,,,
3399214,03/03/2016,19:30,MANHATTAN,10018.0,40.752316,-73.9859454,"(40.752316, -73.9859454)",AVENUE OF THE AMERICAS,WEST 38 STREET,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,TAXI,,,,
3399187,03/03/2016,19:30,MANHATTAN,10009.0,40.7313511,-73.9825546,"(40.7313511, -73.9825546)",EAST 14 STREET,1 AVENUE,,1,0,0,0,1,0,0,0,Unspecified,,,,,SPORT UTILITY / STATION WAGON,BICYCLE,,,
3399110,03/03/2016,19:30,,,40.666294799999996,-73.7989819,"(40.6662948, -73.7989819)",,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3398853,03/03/2016,13:45,BROOKLYN,11207.0,40.6746852,-73.8945946,"(40.6746852, -73.8945946)",VERMONT STREET,LIBERTY AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,SPORT UTILITY / STATION WAGON,PICK-UP TRUCK,,,
3399413,03/03/2016,12:00,BROOKLYN,11223.0,40.5902402,-73.9729745,"(40.5902402, -73.9729745)",STRYKER STREET,AVENUE X,,0,0,0,0,0,0,0,0,Lost Consciousness,Unspecified,,,,OTHER,PASSENGER VEHICLE,,,
3398545,03/03/2016,13:47,MANHATTAN,10016.0,40.7463024,-73.9716588,"(40.7463024, -73.9716588)",EAST 38 STREET,1 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3399007,03/03/2016,19:30,,,,,,98 STREET,ALBERT ROAD,,0,0,0,0,0,0,0,0,Other Electronic Device,Alcohol Involvement,,,,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
3398639,03/03/2016,13:50,BRONX,10474.0,40.8165754,-73.8890663,"(40.8165754, -73.8890663)",LAFAYETTE AVENUE,MANIDA STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,LIVERY VEHICLE,,,
3399042,03/03/2016,9:00,,,,,,GREENPOINT AVENUE,REVIEW AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,PASSENGER VEHICLE,PICK-UP TRUCK,,,
3398999,03/03/2016,19:30,QUEENS,11422.0,40.6574116,-73.7283872,"(40.6574116, -73.7283872)",FRANCIS LEWIS BOULEVARD,147 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3403043,03/03/2016,13:55,BROOKLYN,11207.0,40.658920200000004,-73.8898186,"(40.6589202, -73.8898186)",NEW JERSEY AVENUE,LINDEN BOULEVARD,,0,0,0,0,0,0,0,0,View Obstructed/Limited,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398596,03/03/2016,13:55,MANHATTAN,10037.0,40.8130573,-73.9373868,"(40.8130573, -73.9373868)",,,2225 5 AVENUE,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PICK-UP TRUCK,PASSENGER VEHICLE,,,
3398663,03/03/2016,13:55,,,,,,CLAY AVENUE,EAST 170 STREET,,1,0,1,0,0,0,0,0,Driver Inattention/Distraction,,,,,PASSENGER VEHICLE,,,,
3398627,03/03/2016,13:56,BRONX,10454.0,40.8034803,-73.90779859999999,"(40.8034803, -73.9077986)",WALNUT AVENUE,EAST 139 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,OTHER,,,
3398798,03/03/2016,13:59,BROOKLYN,11230.0,40.622894,-73.960011,"(40.622894, -73.960011)",EAST 16 STREET,AVENUE K,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,VAN,,,
3398608,03/03/2016,19:30,MANHATTAN,10031.0,40.8302224,-73.94768359999999,"(40.8302224, -73.9476836)",WEST 151 STREET,BROADWAY,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398822,03/03/2016,14:00,BROOKLYN,11232.0,40.6504159,-74.019136,"(40.6504159, -74.019136)",50 STREET,1 AVENUE,,0,0,0,0,0,0,0,0,Oversized Vehicle,Unspecified,,,,PASSENGER VEHICLE,LARGE COM VEH(6 OR MORE TIRES),,,
3399359,03/03/2016,11:38,BRONX,10461.0,40.8410727,-73.8529025,"(40.8410727, -73.8529025)",LYVERE STREET,ZEREGA AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3399676,03/03/2016,11:30,QUEENS,11372.0,40.754807,-73.8748109,"(40.754807, -73.8748109)",93 STREET,34 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3399219,03/03/2016,11:30,MANHATTAN,10036.0,40.755033399999995,-73.9866379,"(40.7550334, -73.9866379)",WEST 41 STREET,BROADWAY,,0,0,0,0,0,0,0,0,Unspecified,,,,,TAXI,UNKNOWN,,,
3399420,03/03/2016,14:00,BROOKLYN,11235.0,40.583900299999996,-73.9387393,"(40.5839003, -73.9387393)",NOSTRAND AVENUE,EMMONS AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3401980,03/03/2016,14:00,QUEENS,11367.0,40.7294444,-73.82550400000001,"(40.7294444, -73.825504)",JEWEL AVENUE,140 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3398751,03/03/2016,12:00,BROOKLYN,11219.0,40.6390156,-73.99872090000001,"(40.6390156, -73.9987209)",49 STREET,10 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,SPORT UTILITY / STATION WAGON,OTHER,,,
3398752,03/03/2016,12:00,BROOKLYN,11204.0,40.628993200000004,-73.98363690000001,"(40.6289932, -73.9836369)",17 AVENUE,50 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,VAN,PASSENGER VEHICLE,,,
3400822,03/03/2016,11:57,,,40.768167299999995,-73.905433,"(40.7681673, -73.905433)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398556,03/03/2016,10:25,MANHATTAN,10019.0,40.764322899999996,-73.97719599999999,"(40.7643229, -73.977196)",WEST 57 STREET,6 AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,TAXI,,,
3399548,03/03/2016,13:00,BROOKLYN,11222.0,40.7305899,-73.9577094,"(40.7305899, -73.9577094)",FRANKLIN STREET,KENT STREET,,0,0,0,0,0,0,0,0,Prescription Medication,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398571,03/03/2016,15:30,MANHATTAN,10128.0,40.779811200000005,-73.95033740000001,"(40.7798112, -73.9503374)",EAST 89 STREET,2 AVENUE,,0,0,0,0,0,0,0,0,Lost Consciousness,Lost Consciousness,,,,SPORT UTILITY / STATION WAGON,,,,
3398756,03/03/2016,16:07,BROOKLYN,11219.0,40.6315744,-73.9954605,"(40.6315744, -73.9954605)",NEW UTRECHT AVENUE,55 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
3399357,03/03/2016,17:30,,,40.842052,-73.8379084,"(40.842052, -73.8379084)",,,,0,0,0,0,0,0,0,0,Unspecified,,,,,PASSENGER VEHICLE,,,,
3399550,03/03/2016,21:05,,,40.7198636,-73.9448493,"(40.7198636, -73.9448493)",,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,OTHER,PASSENGER VEHICLE,,,
3400606,03/03/2016,22:27,BROOKLYN,11230.0,40.6294343,-73.9670755,"(40.6294343, -73.9670755)",EAST 10 STREET,AVENUE H,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3399625,03/03/2016,7:45,,,,,,,,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,PASSENGER VEHICLE,UNKNOWN,,,
3398565,03/03/2016,7:50,MANHATTAN,10028.0,40.7788219,-73.953985,"(40.7788219, -73.953985)",3 AVENUE,EAST 86 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,TAXI,SPORT UTILITY / STATION WAGON,,,
3398955,03/03/2016,8:30,QUEENS,11421.0,40.6912455,-73.85087829999999,"(40.6912455, -73.8508783)",89 AVENUE,WOODHAVEN BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
3398796,03/03/2016,8:55,BROOKLYN,11226.0,40.654069899999996,-73.96176190000001,"(40.6540699, -73.9617619)",OCEAN AVENUE,WOODRUFF AVENUE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,VAN,SPORT UTILITY / STATION WAGON,,,
